Computer Science,Algorithms and Data Structures,Analysis of Algorithms,http://www.cse.wustl.edu/~bjuba/cse347/s17/,Brendan Juba,Washington University in St. Louis,TRUE,FALSE,TRUE,FALSE
Computer Science,Algorithms and Data Structures,Introduction to Algorithms,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/index.htm,Erik Demaine and Srinivas Devadas,MIT,TRUE,TRUE,TRUE,FALSE
Computer Science,Algorithms and Data Structures,Algorithms and Data Structures,http://www.cs.princeton.edu/courses/archive/fall12/cos226/info.php,Kevin Wayne,Princeton,TRUE,FALSE,TRUE,FALSE
Computer Science,Algorithms and Data Structures,Theory of Algorithms,http://www.cs.princeton.edu/courses/archive/spring13/cos423/index.php,Kevin Wayne,Princeton,TRUE,FALSE,FALSE,FALSE
Computer Science,Algorithms and Data Structures,Algorithms,http://jeffe.cs.illinois.edu/teaching/algorithms/,Jeff Erickson,Illinois,TRUE,FALSE,TRUE,FALSE
Computer Science,Algorithms and Data Structures,Algorithms,http://ozark.hendrix.edu/~yorgey/280/,Brent Yorgey,Hendrix College,TRUE,FALSE,TRUE,FALSE
Computer Science,Algorithms and Data Structures,Introduction to the Design and Analysis of Algorithms,http://www.cs.duke.edu/courses/fall10/cps130/index.html,John Reif,Duke,TRUE,FALSE,TRUE,FALSE
Mathematics,Introductory Probability and Statistics,Introduction to Probability and Statistics,https://ocw.mit.edu/courses/mathematics/18-05-introduction-to-probability-and-statistics-spring-2014/,Jeremy Orloff and Jonathan Bloom,MIT,TRUE,FALSE,TRUE,FALSE
Mathematics,Introductory Probability and Statistics,Introduction to Theoretical Statistics,http://isites.harvard.edu/icb/icb.do?keyword=k101665&pageid=icb.page651024,Kevin Andrew Rader,Harvard,TRUE,FALSE,TRUE,FALSE
Mathematics,Introductory Probability and Statistics,Introduction to Probability Models,http://www.stat.purdue.edu/~huang251/stat225.html,Whitney Haung,Purdue,TRUE,FALSE,TRUE,FALSE
Mathematics,Introductory Probability and Statistics,Introduction to Probability and Statistics,http://www.jonathanjordan.staff.shef.ac.uk/IntroPS/,Jonathan Jordan,University of Sheffield,TRUE,FALSE,TRUE,FALSE
Mathematics,Introductory Probability and Statistics,Engineering Probability and Statistics,http://www.ece.utah.edu/~ece3530/,Tolga Tasdizen,Utah,TRUE,FALSE,TRUE,FALSE
